ID,dmitry_adaboost_classifier
52858,141990.2142857143
52859,126679.64285714286
52868,75770.67857142857
52870,113500.46428571429
52872,34495.82142857143
52873,45949.857142857145
52874,50912.107142857145
52876,103500.10714285714
52878,127598.14285714286
52879,118401.92857142857
52882,122746.0
52887,115358.07142857143
52891,65003.17857142857
52895,28240.785714285714
52896,31771.85714285714
52897,69290.25
52899,92916.85714285714
52900,40355.357142857145
52901,142396.42857142858
52903,66270.53571428571
52904,150798.67857142858
52908,61560.67857142857
52910,112853.5
52915,63425.92857142857
52917,104659.78571428571
52919,123170.10714285714
52920,53519.57142857143
52921,105025.14285714286
52923,32904.107142857145
52924,101688.32142857143
52925,93145.39285714286
52929,60061.75
52930,88326.0
52931,58652.96428571428
52932,10236.892857142857
52933,1670.7857142857142
52934,85435.21428571429
52935,103745.57142857143
52937,36309.25
52938,67549.35714285714
52940,37771.892857142855
52943,96630.14285714286
52945,5995.357142857143
52946,98863.42857142857
52948,29489.14285714286
52954,77528.0
52955,101771.64285714286
52956,35109.28571428572
52960,108773.21428571429
52961,130519.5
52962,50768.42857142857
52963,149686.17857142858
52964,50753.78571428572
52968,45859.357142857145
52974,7187.642857142857
52975,146246.07142857142
52976,133343.2142857143
52982,83214.28571428571
52983,136981.0357142857
52984,97356.5
52988,66719.46428571429
52989,31958.928571428572
52991,123287.39285714286
52992,54459.96428571428
52993,140800.7857142857
52996,39800.71428571428
53000,8848.107142857143
53002,140094.9642857143
53003,93348.85714285714
53005,19462.214285714286
53009,77148.14285714286
53010,131963.07142857142
53011,3436.964285714286
53012,83226.96428571429
53014,86989.92857142857
53018,112881.92857142857
53021,22115.214285714286
53022,21300.10714285714
53024,54214.0
53025,144056.57142857142
53027,137897.7857142857
53028,20558.464285714286
53030,37827.75
53031,9988.5
53034,9125.357142857143
53035,34607.5
53036,53579.21428571428
53037,24601.285714285714
53038,31009.14285714286
53039,50794.892857142855
53040,12725.67857142857
53041,98163.5
53043,119121.28571428571
53046,33088.67857142857
53049,146342.39285714287
53051,29917.89285714286
53052,1690.607142857143
53059,20722.14285714286
53060,42982.142857142855
53062,123632.39285714286
53064,112389.21428571429
53065,29113.0
53066,34940.107142857145
53067,75579.96428571429
53068,67193.35714285714
53070,66812.78571428571
53073,115084.53571428571
53076,61102.96428571428
53077,14723.17857142857
53078,133499.92857142858
53079,31687.428571428572
53083,128564.21428571429
53085,112686.60714285714
53086,58159.71428571428
53093,114659.28571428571
53095,55649.28571428572
53097,36975.78571428572
53098,117050.85714285714
53099,144699.2142857143
53100,111915.64285714286
53106,43190.357142857145
53107,134446.17857142858
53112,16797.285714285714
53114,7013.0
53116,58548.357142857145
53117,106370.14285714286
53118,99595.78571428571
53119,68297.10714285714
53120,120437.57142857143
53122,95316.28571428571
53123,110212.0
53124,111986.89285714286
53129,101967.42857142857
53130,30457.285714285714
53132,51814.32142857143
53137,71119.0
53139,139033.2857142857
53141,82908.92857142857
53142,93349.0
53147,107072.64285714286
53148,99643.64285714286
53149,71348.53571428571
53150,58350.07142857143
53153,148647.4642857143
53154,115759.14285714286
53155,85826.32142857143
53158,98825.78571428571
53162,46889.07142857143
53163,4556.142857142857
53169,22439.285714285714
53171,63518.82142857143
53172,124119.07142857143
53175,22333.464285714286
53177,128189.5
53178,131783.25
53179,94492.71428571429
53180,103431.67857142857
53184,87325.46428571429
53185,81938.46428571429
53186,24897.35714285714
53188,11939.57142857143
53189,13398.357142857143
53192,111688.03571428571
53193,67512.14285714286
53194,2442.8214285714284
53196,10044.5
53200,34019.5
53203,36439.642857142855
53205,31785.285714285714
53209,89023.78571428571
53210,108492.53571428571
53211,99830.89285714286
53212,26372.535714285714
53214,45621.642857142855
53216,99196.35714285714
53218,32886.42857142857
53219,49126.142857142855
53220,87320.71428571429
53221,84195.75
53222,143751.57142857142
53224,94092.03571428571
53225,143077.35714285713
53230,114568.35714285714
53231,2853.214285714286
53232,118782.64285714286
53237,36671.46428571428
53238,139737.7857142857
53239,101796.71428571429
53241,20878.571428571428
53243,92882.67857142857
53244,30751.35714285714
53245,125340.32142857143
53249,120783.89285714286
53250,58116.17857142857
53252,94409.39285714286
53253,87288.21428571429
53254,84710.28571428571
53255,24331.14285714286
53257,140490.67857142858
53258,61743.857142857145
53259,143587.9642857143
53263,140413.5
53265,33019.28571428572
53267,67130.07142857143
53269,120988.17857142857
53271,22778.035714285714
53274,17982.071428571428
53275,98118.92857142857
53276,127184.5
53277,134130.4642857143
53278,122105.67857142857
53281,137243.10714285713
53282,97089.32142857143
53284,149521.60714285713
53286,57282.03571428572
53288,121786.67857142857
53289,135230.57142857142
53293,46099.78571428572
53295,4188.571428571428
53296,10507.642857142857
53297,22402.39285714286
53306,80420.60714285714
53308,102011.78571428571
53310,142100.14285714287
53312,40794.28571428572
53317,8347.07142857143
53318,124029.39285714286
53321,114161.85714285714
53323,27016.785714285714
53327,126291.10714285714
53329,141147.60714285713
53331,99561.07142857143
53332,120292.78571428571
53334,110990.21428571429
53335,148761.5
53339,108343.25
53342,32124.428571428572
53345,736.1428571428571
53349,124543.17857142857
53350,35636.75
53354,105923.07142857143
53357,84295.60714285714
53358,84530.57142857143
53359,117343.35714285714
53360,37357.78571428572
53362,142827.67857142858
53363,51034.32142857143
53364,37134.75
53365,135824.2857142857
53367,123856.5
53368,101427.25
53369,133526.7142857143
53372,67059.07142857143
53373,75141.89285714286
53374,4916.285714285715
53377,75917.0
53378,27246.214285714286
53379,40756.42857142857
53380,75090.39285714286
53381,61654.32142857143
53382,75177.21428571429
53384,38263.67857142857
53388,32070.571428571428
53390,97565.85714285714
53391,40056.78571428572
53392,91717.17857142857
53394,91241.17857142857
53395,7918.821428571428
53396,77790.28571428571
53397,143072.85714285713
53399,30419.25
53401,15883.92857142857
53402,28120.285714285714
53403,85539.75
53404,122760.78571428571
53406,59747.28571428572
53407,122530.07142857143
53408,22611.0
53409,35574.03571428572
53410,22795.75
53411,123793.64285714286
53412,133465.82142857142
53413,38632.07142857143
53414,134480.92857142858
53416,96260.67857142857
53417,59834.67857142857
53418,137113.89285714287
53420,80935.64285714286
53422,61361.0
53423,62401.0
53424,106698.10714285714
53426,62580.142857142855
53427,99545.60714285714
53430,80520.14285714286
53431,122318.28571428571
53434,17570.571428571428
53435,105056.17857142857
53436,36211.357142857145
53438,48706.357142857145
53439,65069.32142857143
53440,113082.46428571429
53441,13571.107142857143
53442,94112.25
53446,42633.392857142855
53447,88772.57142857143
53448,31095.64285714286
53449,6961.5
53451,10345.214285714286
53452,114664.28571428571
53453,30893.85714285714
53466,94244.21428571429
53469,59841.607142857145
53472,111671.57142857143
53473,46242.42857142857
53474,124534.64285714286
53475,79902.28571428571
53477,100797.03571428571
53478,18480.214285714286
53480,28354.428571428572
53482,68192.71428571429
53483,111109.0
53484,120288.46428571429
53485,21142.714285714286
53489,126163.82142857143
53491,14187.964285714286
53492,151301.7142857143
53496,48679.892857142855
53497,100272.96428571429
53500,71272.35714285714
53501,128597.0
53502,135222.2142857143
53503,23861.64285714286
53504,126122.92857142857
53506,109258.71428571429
53507,110301.85714285714
53508,36919.0
53510,50558.57142857143
53511,77243.85714285714
53512,86247.78571428571
53514,38726.57142857143
53515,111850.14285714286
53518,101692.14285714286
53520,142118.82142857142
53525,13690.035714285714
53526,89372.67857142857
53527,24981.214285714286
53529,149577.2857142857
53531,60252.92857142857
53536,135186.60714285713
53538,760.6071428571429
53539,19110.428571428572
53543,48178.42857142857
53545,116599.39285714286
53546,98223.78571428571
53549,56424.71428571428
53550,14487.57142857143
53551,28067.214285714286
53553,123939.60714285714
53557,52599.5
53559,42137.71428571428
53560,35625.42857142857
53561,81235.85714285714
53563,64220.5
53564,60859.75
53565,7459.392857142857
53566,85779.85714285714
53567,54859.07142857143
53568,71868.89285714286
53569,140744.5357142857
53570,83583.17857142857
53572,68345.07142857143
53577,129185.35714285714
53578,121154.07142857143
53580,82131.42857142857
53581,143118.10714285713
53585,79346.32142857143
53587,82820.28571428571
53588,135811.0
53590,18443.0
53592,120442.28571428571
53594,129826.07142857143
53595,30494.39285714286
53596,99235.25
53597,56774.25
53598,62667.25
53599,52569.07142857143
53600,48197.392857142855
53603,82445.0
53605,89938.35714285714
53606,133436.82142857142
53607,140459.42857142858
53609,101433.21428571429
53610,20180.321428571428
53611,20945.5
53612,37108.07142857143
53613,69720.14285714286
53614,124701.0
53615,64832.21428571428
53617,113305.35714285714
53618,50122.42857142857
53619,22601.571428571428
53620,26059.071428571428
53621,120250.46428571429
53622,85502.10714285714
53626,34127.92857142857
53629,87540.67857142857
53630,39081.17857142857
53635,74570.64285714286
53637,69967.46428571429
53639,96770.57142857143
53640,36622.71428571428
53641,59726.75
53648,27384.75
53651,67506.78571428571
53652,47472.07142857143
53654,145817.17857142858
53655,33769.53571428572
53656,133377.67857142858
53659,69564.42857142857
53661,55951.57142857143
53662,24192.214285714286
53663,92405.35714285714
53666,21435.10714285714
53667,81852.07142857143
53668,130251.60714285714
53669,148647.14285714287
53671,56397.392857142855
53672,93695.89285714286
53673,48685.0
53674,121330.5
53675,133088.39285714287
53676,112206.71428571429
53683,146109.82142857142
53685,58253.17857142857
53686,83799.64285714286
53687,111506.03571428571
53692,75653.85714285714
53696,93808.14285714286
53697,49490.82142857143
53700,137785.42857142858
53704,34565.71428571428
53706,75549.57142857143
53707,119631.5
53710,81289.60714285714
53711,55970.42857142857
53712,25798.321428571428
53718,84130.64285714286
53722,61541.142857142855
53723,83337.92857142857
53724,150310.35714285713
53725,103680.85714285714
53726,88921.85714285714
53729,29347.785714285714
53730,76013.53571428571
53733,115287.67857142857
53734,131344.0357142857
53737,27879.0
53738,77315.60714285714
53740,60820.67857142857
53741,64039.82142857143
53743,16000.75
53748,37931.357142857145
53750,124687.35714285714
53754,51777.392857142855
53755,128784.85714285714
53756,55115.857142857145
53758,84069.14285714286
53759,106461.46428571429
53760,56754.21428571428
53762,135402.25
53768,75843.46428571429
53770,85480.25
53771,90965.32142857143
53772,120181.0
53773,10257.142857142857
53776,69318.75
53777,92964.0
53779,113007.28571428571
53781,87944.14285714286
53782,22843.0
53783,12638.964285714286
53785,94249.75
53786,87768.0
53789,109735.21428571429
53792,1398.8214285714287
53796,28141.928571428572
53797,57634.0
53798,41528.07142857143
53799,61989.78571428572
53803,75817.0
53807,103495.82142857143
53811,74710.35714285714
53813,84691.07142857143
53816,29243.285714285714
53817,83885.46428571429
53820,109056.96428571429
53821,59824.03571428572
53822,116454.5
53823,133276.64285714287
53824,84509.28571428571
53826,114273.35714285714
53827,113709.60714285714
53828,76007.39285714286
53830,66746.28571428571
53833,138517.75
53836,50649.07142857143
53839,6084.142857142857
53840,12511.142857142857
53842,47690.857142857145
53848,96178.92857142857
53849,69259.21428571429
53851,130621.14285714286
53852,24565.14285714286
53853,86853.5
53854,102379.32142857143
53856,138740.0
53857,143058.5
53859,44100.357142857145
53860,47860.0
53861,35976.642857142855
53862,60836.28571428572
53863,92678.92857142857
53865,37303.32142857143
53867,144049.39285714287
53868,121931.71428571429
53870,20503.5
53872,133352.2142857143
53877,63312.42857142857
53878,12382.714285714286
53879,111519.82142857143
53880,81643.60714285714
53883,122095.82142857143
53885,131072.82142857142
53887,35788.67857142857
53888,128653.53571428571
53890,36563.57142857143
53891,58183.357142857145
53893,119551.14285714286
53894,108126.60714285714
53899,52498.107142857145
53901,54413.5
53903,108400.28571428571
53907,146841.75
53908,48158.53571428572
53911,18682.5
53912,75183.75
53914,58895.32142857143
53919,20544.89285714286
53922,3919.8928571428573
53924,81624.92857142857
53925,10179.464285714286
53927,145547.67857142858
53928,20206.321428571428
53929,31233.035714285714
53930,37209.32142857143
53931,142164.92857142858
53932,32071.928571428572
53933,101056.85714285714
53934,1172.857142857143
53937,33897.5
53938,95358.75
53941,63514.857142857145
53944,52237.78571428572
53950,113481.89285714286
53951,98850.14285714286
53953,132993.92857142858
53954,101894.82142857143
53955,85668.78571428571
53956,123726.78571428571
53958,141467.82142857142
53959,150712.2857142857
53960,59435.892857142855
53961,145374.57142857142
53968,136281.4642857143
53970,61810.67857142857
53972,100566.92857142857
53973,57889.392857142855
53974,132510.17857142858
53975,100212.42857142857
53976,31563.821428571428
53977,52066.71428571428
53978,118684.0
53980,23190.214285714286
53982,150507.2857142857
53983,126965.5
53993,100353.71428571429
53995,98346.78571428571
53996,58621.57142857143
54000,11636.964285714286
54004,118015.14285714286
54005,93006.42857142857
54006,59268.46428571428
54007,68919.92857142857
54009,22892.60714285714
54010,116188.96428571429
54012,51296.5
54016,8836.75
54017,151793.85714285713
54018,23214.535714285714
54021,61494.67857142857
54022,77123.28571428571
54028,61071.0
54029,39392.392857142855
54031,118418.67857142857
54037,130177.92857142857
54039,98724.85714285714
54040,15595.0
54042,66542.0
54043,149333.7142857143
54044,126085.57142857143
54046,56430.21428571428
54048,31745.785714285714
54049,52460.107142857145
54050,40272.857142857145
54052,41757.42857142857
54054,14657.25
54055,31939.14285714286
54056,99760.0
54057,72092.32142857143
54062,61910.71428571428
54063,88299.78571428571
54064,126183.89285714286
54065,89693.71428571429
54066,27314.464285714286
54069,98406.85714285714
54074,118991.0
54076,21087.821428571428
54077,76047.21428571429
54078,64443.21428571428
54080,93031.92857142857
54083,121893.28571428571
54084,8295.964285714286
54086,80432.35714285714
