ID,ikki_xgb1,ikki_xgb2
19139,0.18698340984081613,0.18938071747992916
19141,0.6499338105995245,0.6528316549984523
19142,0.15097769318413826,0.15406653187299538
19143,0.0295645988790611,0.029795109228975814
19148,0.16297740339969835,0.1644724276691452
19149,0.2496558809776273,0.25285668183644305
19153,0.20174265824535526,0.20201927066525288
19157,0.14840256327509105,0.14804691873522266
19158,0.99581129764155,0.9955939593116302
19159,0.15612795300223264,0.15656921567206938
19160,0.9769884810685142,0.9747689956993356
19161,0.9396589764023262,0.9390991655525333
19162,0.43528257275894544,0.43356362414958144
19164,0.1128907973682304,0.11343743619802815
19165,0.8404802518490223,0.8407239342189321
19167,0.35899023294717364,0.3578376811976001
19168,0.34079308732390656,0.33474713014614355
19169,0.9222850820287544,0.9220018835988592
19171,0.4360267918886701,0.4401825641971325
19172,0.6607414530055257,0.6621047570750213
19177,0.9217384431989568,0.9219360234988836
19180,0.7306453631196612,0.7284653938104678
19181,0.11753393441651246,0.11440557966766995
19183,0.5218754322069061,0.5215132016570401
19185,0.1492916746247621,0.14410848475667987
19187,0.864894590909989,0.8652963375198404
19190,0.5003984536048526,0.5014588012144603
19193,0.8570835830528791,0.8540342604240073
19195,0.5367861588413891,0.5345600874622127
19197,0.5016761395443798,0.4894788490288928
19201,0.2612406725633409,0.2479632764082536
19202,0.7928765715866357,0.7931268399665431
19203,0.6296291417770372,0.6336992959555312
19204,0.9939869728722248,0.9939276987822468
19205,0.6007692459677154,0.6036539183466479
19210,0.5155989646792284,0.5237787890962019
19211,0.9870058022748078,0.9881320099843912
19212,0.2096195262024408,0.21131871678181208
19213,0.9937498765123124,0.9936642583823442
19214,0.7928304695166527,0.7942135316161409
19215,0.9358127465637492,0.9386908329326844
19216,0.7569433010399309,0.7585305294493437
19217,0.16588183380862373,0.16677094515829474
19220,0.7790722946317432,0.7786244459519089
19221,0.7433695344349532,0.7461620026739201
19222,0.5564453986841152,0.5566824950440274
19224,0.6647259890540513,0.6695535343822652
19225,0.631683976896277,0.6377233480640424
19226,0.8726660827071135,0.8711117843476887
19227,0.5779355493061639,0.5840671246138952
19228,0.46770549997694894,0.4712026712856551
19232,0.4749040089042855,0.4743705420944829
19233,0.9261115538373388,0.9264474403472144
19235,0.3893188089859521,0.3807174799291345
19236,0.7970389299050956,0.7967491454652028
19237,0.18917655117000468,0.19098770391933456
19238,0.15588427063232282,0.15943413002100934
19241,0.7357824509177605,0.7338198199384867
19244,0.707067447328385,0.7162746893049784
19245,0.2598510244538551,0.25954806799396724
19246,0.9746438615093818,0.9727009885601008
19247,0.896843325408168,0.8965996430382581
19251,0.5473698769074732,0.5521710781956967
19254,0.7702799712849964,0.7726641069041142
19256,0.4633521473685597,0.4621534935490032
19257,0.5665088219603918,0.5661663494405185
19259,0.1120148580385545,0.11098744047893463
19264,0.4055006355499648,0.4049671687401621
19265,0.9286800977363884,0.9284627594064688
19267,0.459472987479995,0.4577276948306408
19269,0.4244354142929589,0.4232170024434097
19270,0.18010102939336262,0.17791447407417166
19271,0.4365009846084946,0.4281038218616016
19272,0.2378010629820136,0.2436560258698473
19274,0.7822467514505687,0.7858031968492528
19275,0.1263262577632593,0.12647114998320566
19276,0.3458840730520229,0.34166902665358245
19277,0.3973273971429889,0.3968466184131668
19281,0.1181530193562834,0.12022102649551822
19282,0.4912900017782227,0.4892680967089708
19285,0.3822520202585668,0.37362434716175896
19286,0.5311090182234897,0.5286063344244156
19287,0.7799284759314264,0.7815947364608099
19291,0.1666721550083313,0.1681935233177684
19292,0.9437225445708226,0.9420365260114464
19293,0.4697800931261814,0.4688975677865079
19299,0.887194820761738,0.883710821473027
19300,0.4266944157221231,0.42104361914421373
19301,0.1129303134282158,0.10865599293979727
19305,0.8892694139109704,0.8890059735110678
19306,0.6007429019277252,0.6013158847975131
19308,0.35402438140901094,0.3509618867601441
19309,0.18824792376034827,0.19000638842969764
19311,0.9447697201604351,0.944802650210423
19313,0.6081192331249958,0.6136778255629391
19314,0.319678339271719,0.3229120701805225
19315,0.19613796373742892,0.1899207702997293
19317,0.7245401318519201,0.7216554594729875
19318,0.19675046266720236,0.19625651191738508
19319,0.2375178645521184,0.236227006592596
19320,0.9889486752240891,0.9883164182643228
19326,0.9156332119312156,0.9159098243511132
19327,0.29835283889960945,0.305913578376812
19328,0.6651804237438832,0.6649433273839711
19332,0.8952824410387455,0.8953285431087284
19333,0.6541422709879674,0.6473981967504626
19335,0.5829014008443265,0.5818410532347188
19337,0.9197560541896904,0.9199602204996148
19338,0.2617477953331533,0.2576644691346641
19339,0.33537938710590964,0.33911365477452793
19341,0.708061934838017,0.7090103202776662
19344,0.5914368698011684,0.5894347227619091
19345,0.8537839920440999,0.8521374895447091
19350,0.014482635984641425,0.01637940686393962
19351,0.07998709142040478,0.08251611925946904
19352,0.7022333159901737,0.700646087580761
19353,0.5700916113990661,0.5731145899879476
19357,0.044034062843707394,0.04327008568399007
19360,0.4979748019257493,0.4908289810783933
19361,0.4520439682027437,0.4545466520018178
19364,0.3300776490578713,0.3320007639771597
19366,0.007751733767131857,0.00854205496683944
19367,0.3657935812746564,0.36554989890474654
19368,0.917556326850504,0.9178724553303872
19373,0.3608343157464913,0.3616509809861891
19374,0.10021272812292127,0.10163530628239494
19377,0.8351324117310011,0.8350402075910351
19378,0.25934390168404275,0.25618920289520997
19380,0.8583876130323966,0.8569584488629254
19382,0.1634911121795083,0.15456048262281266
19384,0.265778433451662,0.26385531853237354
19385,0.8586444674223015,0.8587498435822626
19387,0.7090959384076345,0.7033463516797619
19388,0.3550517989686308,0.3562636248081825
19390,0.5347840118021299,0.5312736684734287
19395,0.7825628799304517,0.786237873509092
19403,0.39237471762482135,0.39915172191231385
19407,0.8675685109689997,0.8671865223891411
19410,0.07989488728043889,0.0831483762192351
19411,0.5897640232617873,0.5966003016392579
19412,0.5603904186726556,0.5642168904812398
19416,0.3171954135026377,0.3202381501215119
19420,0.009233586016583572,0.009464096366498285
19421,0.6496308541396366,0.6542278891179357
19423,0.2062277310536957,0.2056613341939053
19427,0.7583461211694119,0.7553165565705329
19428,0.4170129810257052,0.41612386967603415
19429,0.05721266884883131,0.05541468811949656
19430,0.4420859210864282,0.4412033957467548
19432,0.05374184158011552,0.055724230589382036
19436,0.9187483946600632,0.9189986630399704
19439,0.40631071477966496,0.4041834335504521
19440,0.3528586576394423,0.3641470787752656
19441,0.3447842093824298,0.36726884751411054
19444,0.5625111138918709,0.5560436520742639
19446,0.09880990799344032,0.10261003576203427
19447,0.11592694797710702,0.11908823277593734
19452,0.3444153928225663,0.34978957698057783
19453,0.2904496269025336,0.2900610523126774
19454,0.9064062119246296,0.9067289264145104
19455,0.6601289540757523,0.6546954958277627
19459,0.97391940040965,0.9738535403096742
19461,0.18352575459209547,0.18241930491250485
19465,0.6799265001284271,0.6698367328121604
19469,0.6279628812476538,0.6296225557670396
19470,0.12971146690200674,0.13397261537043012
19471,0.06072959818753005,0.05481536120971832
19472,0.5799047662954352,0.5827696806443752
19474,0.27508446557821875,0.2766321779276461
19475,0.5540085749850169,0.5524279325856016
19476,0.7977897350448178,0.7983758899346008
19479,0.4263717012322425,0.42097775904423823
19480,0.3609857939764353,0.360281090906696
19481,0.8042637828724224,0.8056929470418936
19482,0.31408681678378786,0.31373117224391944
19483,0.5687809954095511,0.5673715892700725
19485,0.9237537622582112,0.9233849456983476
19486,0.9643433418731928,0.964356513893188
19487,0.7463200669138615,0.7486976165229818
19488,0.6234251203593327,0.6105362987941015
19489,0.23548278746287135,0.2329010715438266
19491,0.7733819819938487,0.7738561747136732
19493,0.3653786626448099,0.36254667834585774
19494,0.8934120141994376,0.8951309628088016
19495,0.07602231340187174,0.07503441190223728
19496,0.8414681533486568,0.842851215448145
19498,0.8006678214137529,0.8023274959331388
19502,0.9349170492040808,0.9351343875340002
19503,0.6303470168667716,0.6292273951671858
19505,0.8280195209336327,0.8282500312835475
19506,0.6992103374012921,0.6985583224115334
19507,0.09195387158597708,0.0940087067052168
19509,0.2836660366050436,0.2876308146235766
19510,0.941503059201644,0.9425765788312468
19511,0.8436415366478527,0.8448862925373921
19512,0.5424764714792837,0.5428057719791619
19514,0.25433853408589474,0.2558072143153513
19515,0.3718658824924097,0.3765814656506649
19518,0.24255616220025425,0.2464616661288092
19520,0.8966259870782484,0.8954997793686651
19523,0.7680802439458103,0.7671977186061368
19528,0.9357929885337566,0.9396128743323432
19529,0.2423322378603371,0.2448283356494135
19530,0.7488095786929404,0.7496328299426358
19531,0.9142764938717176,0.9113062033628168
19532,0.011907506075594224,0.011848231985616155
19533,0.646291747070872,0.6495781660596561
19536,0.41433906096669454,0.4151359681763997
19537,0.16321449975961064,0.15687875814195487
19539,0.95308126477736,0.954029650217009
19541,0.7875419034886095,0.7889710676580807
19545,0.973734992129718,0.973194939309918
19547,0.5954938519596673,0.5942227520301376
19550,0.37894584323978997,0.37727958271040657
19551,0.32677147203909457,0.3277330294987388
19555,0.16106087449040749,0.16135724494029782
19557,0.6636524694244486,0.6638237056843852
19558,0.7047096557492575,0.7066986307685215
19561,0.7936273767263579,0.7932519741564967
19562,0.4389575663375857,0.4409201973168596
19563,0.9024546059260918,0.9018947950762988
19566,0.5773889104763661,0.5783504679360103
19567,0.547613559277383,0.548608046787015
19572,0.2994592885792001,0.29267569828171003
19574,0.3387119081646766,0.31770253627245004
19577,0.04464656177348077,0.04080691794490144
19581,0.08390576736895487,0.0818970343196981
19583,0.8349480034510692,0.8358041847507525
19584,0.14470122565646054,0.1403083569880859
19585,0.8507083253752379,0.8518016030348334
19588,0.4969737284061197,0.4960187569564731
19589,0.522962123856504,0.5233045963763773
19593,0.17501662967524384,0.17853355901394258
19595,0.4500088911134967,0.4496005584936478
19601,0.44508914164531693,0.4549681566416618
19605,0.9472460599195188,0.9493667551387344
19606,0.6712395529416414,0.679011044738766
19609,0.9615179435842384,0.960602488194577
19610,0.8609363989014536,0.8614501076812635
19611,0.4287229068013725,0.4261016748223424
19615,0.6097064615344087,0.6070786435453809
19617,0.30144826359846416,0.3059004063568169
19619,0.4105586912280933,0.4090373229186562
19620,0.9050890099251172,0.9036466737356508
19627,0.5849233059135783,0.5839354044139439
19629,0.07249221204317788,0.0746524233223786
19630,0.44915929582381103,0.4457016405750904
19632,0.20427827209441704,0.20892799515269664
19633,0.8293959970231235,0.8326363139419246
19634,0.6125647898733511,0.5949801431798574
19640,0.6029623872969039,0.6035814722366749
19644,0.5180357883783268,0.5155265185692552
19645,0.6709695265317412,0.6723196585812418
19651,0.3876327904265759,0.3827789010583718
19654,0.2588894669942109,0.25885653694422306
19655,0.9000902283369666,0.9001165723769569
19656,0.3826801109084084,0.3839841408879259
19658,0.043902342643756136,0.04416578304365866
19660,0.8456239256571192,0.8451497329372946
19662,0.9350553554140296,0.9349894953140538
19663,0.6276599247877658,0.6329155607658212
19664,0.06677555536529305,0.06800713923483735
19665,0.7959127221955123,0.7971838221250419
19666,0.9015720805864184,0.9028300084959529
19668,0.6995725679511582,0.6970369541020963
19670,0.013909653114853428,0.01565494576420767
19672,0.7212273688231459,0.7224852967326805
19674,0.14881748190493754,0.15750442909172335
19675,0.9466072169497554,0.9464425666998164
19676,0.5614573522922608,0.5635780475114761
19679,0.02778637617971904,0.02889941186930722
19680,0.3292807418481661,0.3389555905345864
19682,0.4475786534243959,0.4492185699137891
19685,0.2930642728715662,0.29012691241265304
19688,0.33798744706494466,0.33530035498593885
19689,0.5857004550932908,0.5830923951342558
19690,0.40231300671114417,0.3985853250525234
19691,0.7913354452472059,0.7928370555266503
19692,0.5406521467099588,0.5405994586299782
19700,0.017011663823705683,0.0169194596837398
19702,0.5426938098092033,0.5373130396411941
19706,0.3164709524029057,0.3165829145728643
19709,0.5099086520413338,0.5018934778742994
19710,0.6656414444437126,0.6647128170340563
19712,0.26921633067039,0.2657586754216693
19715,0.5636175635714615,0.5642498205312275
19716,0.08358963888907184,0.08322740833920586
19717,0.3472473771215185,0.3462397175918913
19719,0.04164992722458952,0.04293419917411435
19720,0.1860086803611768,0.1858769601612255
19721,0.16249662466987624,0.1683515875577099
19722,0.8154138977982969,0.8144918563986379
19723,0.011262077095833031,0.012434386875399276
19726,0.4758392223239395,0.4728360017650507
19727,0.4160184935160732,0.41620290179600494
19731,0.925156582387692,0.9270401812469952
19732,0.5505970218062791,0.5509131502861622
19733,0.5780804415261103,0.5825655143344508
19737,0.7794872132615898,0.7804948727912169
19738,0.6427418876821855,0.6430382581320758
19743,0.1579983798415406,0.15357258112317815
19747,0.2296805126550182,0.23490980459308336
19749,0.8790742704347425,0.8789754802847791
19751,0.33925854699447433,0.34363824364285384
19753,0.8300216679728921,0.8281051390636011
19755,0.6929404558836121,0.6919262103439873
19757,0.9996245974301388,0.9995916673801508
19761,0.7619947707080621,0.7638981275973576
19763,0.5371088733312697,0.5376818562010577
19766,0.15990173673083635,0.15776786949162588
19767,0.7235127142923002,0.7244215836719641
19769,0.6344962031652364,0.6332777913156872
19770,0.09764418422387164,0.10324229272180037
19771,0.999519221270178,0.9995389793001704
19777,0.5552928469345416,0.5583289975434182
19779,0.8808459071240871,0.8815176801438385
19780,0.3598859303068422,0.3596290759169373
19781,0.5878935964224794,0.5893622766519361
19784,0.4438707297957678,0.4436072893958653
19786,0.8660010405895796,0.8635576308804837
19789,0.7670198963362026,0.7666774238163293
19790,0.1886496703701996,0.18962439984983895
19793,0.4957750745865632,0.4914019639481813
19795,0.2487206675579733,0.2515592378669231
19796,0.7017459512503541,0.6962532189123863
19797,0.3663007040444688,0.3721556669323024
19799,0.9521262933277131,0.9514874503579496
19800,0.8933198100594717,0.8925690049197494
19802,0.057805409748612,0.05496683943966227
19804,0.5359431495617011,0.5377806463510212
19805,0.7375606736171025,0.7394047564164202
19808,0.5766315193266464,0.5780277534461298
19809,0.7068040069284826,0.7098335715273616
19811,0.21197073177157086,0.21332744983106885
19813,0.9061493575347248,0.9078946501840791
19814,0.3605511173165961,0.3586806904772881
19815,0.0003029564598879061,0.00031612847988303245
19816,0.5336841481325368,0.5378662644809895
19818,0.1251078459137101,0.1273931913828645
19820,0.7975394666649104,0.7952211911457682
19821,0.8810830034839993,0.8856668664423033
19822,0.2549181029656803,0.25440439418587035
19823,0.14251467033726958,0.13604062250966498
19829,0.2654754769917741,0.26824160119075063
19830,0.7261141882413378,0.7255016893115643
19831,0.5316885871032753,0.5340924807523858
