ID,dmitry_adaboost_classifier
18076,122721.1
18079,143698.775
18080,83925.05
18083,58784.775
18084,83799.7
18086,67850.475
18087,28716.95
18088,63277.7
18089,29041.675
18091,17332.325
18092,69269.725
18099,37504.5
18100,101618.9
18104,24501.1
18105,145699.525
18107,123706.4
18110,112850.75
18112,129726.85
18114,116552.95
18119,98627.675
18122,146169.925
18123,32712.325
18126,108402.05
18128,42856.675
18129,60857.25
18132,58859.1
18137,112405.675
18140,100062.925
18142,96832.425
18143,81763.625
18150,21612.875
18151,92081.925
18154,37947.85
18155,111593.55
18160,83064.225
18161,101836.55
18163,127263.9
18165,145952.5
18167,52620.2
18168,126143.175
18170,64055.825
18171,24729.35
18173,50364.05
18181,89578.0
18182,67005.625
18183,34112.475
18185,65857.675
18187,69473.4
18188,50849.925
18189,130517.6
18190,124330.675
18192,74848.1
18193,57348.25
18195,112941.4
18199,508.325
18202,106219.0
18203,121855.875
18204,141964.125
18205,38354.6
18206,16768.65
18210,96942.95
18211,69257.6
18214,27665.225
18215,63454.575
18217,116870.85
18218,22968.35
18221,59627.55
18225,85882.55
18230,43369.375
18231,113791.775
18235,131327.625
18237,80410.8
18238,104504.45
18243,75621.35
18245,44701.15
18246,113218.0
18247,118269.95
18250,25584.3
18251,35103.7
18252,96205.85
18257,46002.25
18258,16079.925
18259,83471.075
18260,47230.95
18261,96566.25
18263,20471.0
18264,10185.775
18265,58397.575
18268,147736.45
18269,108662.75
18271,125228.9
18272,44122.2
18274,31439.525
18277,106649.6
18279,81714.9
18281,19289.675
18282,50259.675
18283,32613.775
18284,58622.525
18285,22679.45
18287,85524.425
18288,96367.475
18290,86959.05
18291,69685.95
18292,117591.5
18294,3076.55
18296,94809.0
18298,6232.0
18300,112109.925
18306,107636.725
18307,47523.075
18308,84367.075
18310,53665.1
18314,19540.125
18315,7288.875
18317,107953.8
18318,140686.9
18323,97671.125
18324,58029.6
18325,65140.95
18326,55153.8
18327,31476.125
18329,137303.3
18332,43011.425
18333,52404.05
18335,81114.05
18336,27598.25
18338,85135.75
18339,134466.075
18341,63636.775
18342,1685.5
18345,94601.5
18350,40324.1
18351,110363.525
18352,61865.925
18363,59358.0
18368,57539.4
18370,103515.975
18371,130879.55
18373,125125.0
18375,6745.525
18376,119261.2
18377,18164.25
18380,94400.9
18381,33913.75
18383,60972.5
18386,78039.95
18387,65996.75
18390,82698.05
18391,15018.25
18392,95861.0
18393,126169.525
18397,121899.85
18398,58971.45
18399,10059.95
18403,46197.8
18404,32646.95
18405,121832.625
18407,6485.325
18410,2024.775
18413,125283.0
18419,24559.6
18420,7898.15
18421,33677.1
18424,103100.2
18425,77382.525
18426,58157.35
18428,11998.15
18431,113215.4
18436,145845.85
18437,10600.1
18443,27816.15
18444,67188.075
18445,127291.9
18446,97441.3
18449,131808.55
18450,63722.025
18451,92132.55
18453,84018.5
18454,41812.15
18455,34542.375
18457,29616.0
18460,10434.625
18462,53768.55
18465,44661.15
18466,59977.95
18467,17380.55
18468,101175.275
18472,121410.35
18473,75806.775
18474,124454.0
18475,71218.7
18478,116484.55
18479,123316.85
18480,19434.55
18481,140631.4
18482,124292.4
18485,126438.05
18486,60316.775
18488,38820.875
18490,22673.7
18491,16393.2
18492,84309.975
18496,27191.35
18497,59906.9
18498,132827.75
18499,70510.35
18501,55471.525
18503,78723.975
18504,140993.425
18506,110346.375
18508,33095.65
18510,34256.825
18512,131803.05
18513,127337.55
18514,58991.625
18519,118572.5
18521,148551.325
18522,90068.625
18523,73281.85
18524,2864.85
18525,37985.525
18527,146940.225
18528,22653.95
18534,135313.475
18536,36066.05
18539,111382.1
18540,48340.1
18541,6743.075
18544,67508.775
18545,136847.125
18552,147305.8
18554,45753.45
18555,123901.55
18558,73559.55
18561,59880.025
18563,112919.95
18564,121373.3
18567,91427.7
18572,34464.325
18573,149312.075
18574,148797.35
18575,110485.425
18577,59601.65
18578,126676.675
18579,27037.55
18581,113402.65
18582,112097.525
18583,150244.95
18585,30973.275
18586,27759.6
18589,83955.875
18590,132922.05
18593,115415.05
18596,28057.55
18598,114379.7
18601,118375.475
18604,87310.4
18606,125541.2
18607,131112.625
18608,26466.625
18611,14004.025
18614,34259.075
18616,109699.1
18617,87421.75
18618,2921.1
18619,140721.375
18620,66316.075
18621,107073.425
18627,80572.425
18631,66371.5
18635,149535.95
18637,73536.9
18638,48968.65
18639,82065.275
18643,145102.45
18644,60993.225
18646,87896.05
18647,28329.875
18649,14386.7
18650,63009.55
18651,66325.2
18652,111690.725
18656,5681.675
18657,3344.975
18659,18515.35
18661,66831.025
18662,136264.475
18663,34003.25
18664,60644.425
18665,66818.1
18666,94992.25
18667,94054.275
18669,107128.1
18670,140686.275
18671,22751.925
18675,114550.15
18677,136983.6
18685,100173.3
18687,46285.5
18688,145774.675
18690,54298.425
18692,24384.575
18693,84990.65
18695,143097.425
18697,76147.675
18699,67013.675
18701,83712.725
18703,149601.575
18708,88082.575
18709,28381.1
18710,102079.3
18711,23326.3
18712,14897.225
18715,52071.775
18716,97906.35
18721,23835.15
18724,12212.525
18725,11371.975
18726,108376.925
18727,148104.525
18731,130902.2
18732,21619.875
18733,121725.525
18735,60438.425
18737,81101.275
18743,105290.8
18744,139903.3
18745,128489.05
18747,97761.3
18754,68436.5
18755,35019.025
18756,96559.5
18757,140038.525
18760,67233.275
18762,22592.175
18764,72673.1
18765,142263.05
18771,43805.675
18773,41689.5
18774,85397.65
18775,50367.7
18777,120418.575
18779,749.6
18780,36186.95
18781,47731.15
18782,92914.2
18784,82235.7
18786,48928.6
18787,67765.25
18788,119402.5
18789,32488.675
18790,64199.0
18794,146190.75
18796,67095.525
18797,101893.15
18799,116644.35
18801,30737.025
18808,110726.125
18809,72938.975
18811,37231.95
18812,148156.75
18814,111469.8
18815,4039.375
18816,16983.5
18817,25327.2
18818,53331.55
18819,91999.95
18820,67364.975
18821,134313.3
18822,144605.975
18823,51527.1
18824,122835.35
18825,123378.675
18827,7947.8
18828,82186.1
18829,151437.25
18830,120639.55
18831,82073.55
18832,60744.1
18833,64996.525
18835,121394.125
18836,94674.875
18837,54081.5
18840,59324.1
18844,24696.475
18847,40389.4
18848,132887.15
18849,37389.85
18851,111708.475
18852,35390.95
18853,33597.0
18857,11591.7
18861,25327.625
18863,149142.2
18864,58096.05
18866,55791.425
18868,98100.775
18872,133279.5
18875,10732.3
18876,91761.575
18877,94706.5
18878,129828.05
18879,139197.3
18880,145545.725
18881,20098.375
18882,76023.275
18884,139710.925
18885,75935.475
18886,31793.8
18891,141993.1
18896,136820.925
18898,121949.25
18901,72699.675
18903,114268.1
18909,138579.45
18911,24938.525
18912,73319.7
18914,140192.15
18915,132181.25
18919,92002.0
18921,113755.825
18924,23608.05
18926,37201.875
18931,14335.55
18932,62502.7
18933,88333.65
18936,129586.05
18939,139818.675
18941,111805.25
18944,48335.0
18945,66874.0
18946,140007.0
18947,47101.325
18948,79245.25
18949,12509.075
18950,28237.55
18951,89813.425
18952,20371.9
18953,12023.9
18955,34883.075
18958,88596.5
18960,150876.225
18962,114083.95
18967,130883.025
18969,46134.85
18972,133695.9
18974,104804.8
18975,31086.325
18977,148131.7
18978,103511.7
18982,104831.15
18983,111486.45
18986,126491.175
18987,44533.75
18992,9974.1
18993,61833.05
18995,68238.1
18997,128046.3
18998,52341.375
19001,61138.175
19003,101814.05
19004,95254.875
19005,3683.15
19009,97840.275
19010,48388.45
19011,99296.75
19012,59303.7
19013,31796.35
19015,139103.6
19018,35348.6
19020,32843.55
19021,36222.1
19022,64543.825
19023,141048.35
19024,9256.4
19026,95737.1
19027,133445.5
19028,62603.1
19029,60159.95
19035,82415.775
19036,46645.725
19039,44462.9
19041,58819.45
19042,138410.1
19043,8264.675
19045,130960.875
19048,104832.075
19049,112680.25
19055,65108.1
19058,42456.125
19061,103197.9
19063,23253.5
19064,148172.975
19065,31165.55
19066,84354.1
19067,145799.375
19068,31655.075
19069,112321.65
19076,92821.95
19077,101319.85
19078,115729.375
19079,138959.35
19080,3922.325
19083,81115.05
19084,127662.175
19085,50650.3
19088,66387.225
19089,38300.1
19092,20753.275
19093,80078.575
19094,131447.975
19096,35113.2
19097,32386.95
19102,35703.3
19106,96765.875
19110,37558.675
19111,94175.1
19115,95946.35
19116,42198.525
19119,128655.55
19120,104792.15
19121,133407.05
19123,124212.2
19125,6236.45
19126,6746.05
19128,13119.35
19129,72788.3
19131,57372.4
19134,32466.875
19135,118527.35
19137,67524.55
19138,124826.6
19139,40134.175
19141,97044.55
19142,25869.35
19143,11228.45
19148,16861.275
19149,58434.25
19153,48100.3
19157,2259.575
19158,151430.275
19159,42563.225
19160,132980.6
19161,141731.375
19162,62238.55
19164,15173.45
19165,125503.9
19167,96301.175
19168,60962.7
19169,147311.0
19171,83005.825
19172,98953.025
19177,141843.725
19180,121876.7
19181,33933.625
19183,84125.75
19185,14965.05
19187,128209.55
19190,92664.35
19193,112830.0
19195,62716.7
19197,5006.55
19201,15803.9
19202,106077.5
19203,104504.0
19204,149901.45
19205,102186.525
19210,67936.6
19211,143522.325
19212,28530.525
19213,143358.75
19214,117621.95
19215,136360.7
19216,117330.825
19217,18719.0
19220,122190.325
19221,115037.15
19222,89867.5
19224,116519.925
19225,61887.1
19226,134174.3
19227,103630.25
19228,76246.725
19232,83823.5
19233,147750.925
19235,57769.1
19236,110735.875
19237,7257.65
19238,24158.95
19241,116338.175
19244,103401.85
19245,39237.95
19246,136958.75
19247,132621.575
19251,76001.15
19254,105731.05
19256,73525.35
19257,101535.775
19259,7284.65
19264,66855.9
19265,138179.45
19267,56161.825
19269,61218.35
19270,38138.35
19271,80330.725
19272,39504.775
19274,112022.3
19275,30971.4
19276,45735.7
19277,56052.8
19281,30400.55
19282,80266.575
19285,39985.725
19286,68570.3
19287,120654.65
19291,10940.2
19292,151425.25
19293,86984.85
19299,124608.9
19300,66377.75
19301,22875.475
19305,133982.9
19306,81036.275
19308,63605.85
19309,39124.125
19311,145892.525
19313,100955.75
19314,68912.45
19315,952.45
19317,121349.65
19318,29035.425
19319,36021.85
19320,150780.95
19326,140446.525
19327,58820.9
19328,84407.6
19332,126911.675
19333,93968.85
19335,81287.55
19337,141412.825
19338,4489.85
19339,51309.95
19341,102390.3
19344,65118.8
19345,126842.25
19350,13048.575
19351,22829.1
19352,118479.9
19353,80870.425
19357,6782.075
19360,59554.775
19361,64720.0
19364,60838.0
19366,6599.975
19367,43380.85
19368,139153.2
19373,77375.075
19374,16058.175
19377,127490.75
19378,33638.2
19380,129360.075
19382,17734.45
19384,50842.075
19385,138283.825
19387,121666.15
19388,52584.575
19390,93507.675
19395,122900.25
19403,14052.55
19407,133835.275
19410,21589.675
19411,102539.525
19412,4454.05
19416,53196.15
19420,7989.35
19421,106692.1
19423,2480.35
19427,96137.675
19428,62744.55
19429,14380.85
19430,74844.05
19432,23032.375
19436,142160.425
19439,65806.3
19440,81817.8
19441,38365.0
19444,69386.925
19446,18632.725
19447,3389.975
19452,32933.85
19453,28355.3
19454,137816.4
19455,83470.75
19459,146077.725
19461,22132.675
19465,106057.6
19469,89855.15
19470,33747.175
19471,15200.25
19472,120414.075
19474,47028.975
19475,79649.75
19476,130043.625
19479,65875.25
19480,64521.2
19481,118867.2
19482,50432.325
19483,102554.8
19485,139871.825
19486,143416.575
19487,122006.9
19488,79882.7
19489,32439.5
19491,118757.7
19493,58909.625
19494,128979.55
19495,31422.2
19496,127732.9
19498,104990.8
19502,144069.925
19503,99383.75
19505,127015.875
19506,104315.725
19507,19050.65
19509,1669.65
19510,141494.65
19511,114638.9
19512,99122.6
19514,31238.9
19515,48065.075
19518,13717.4
19520,131132.65
19523,120873.05
19528,142767.5
19529,59262.8
19530,113665.425
19531,137031.7
19532,8149.85
19533,104306.75
19536,84057.475
19537,2045.05
19539,142101.85
19541,112431.775
19545,145779.475
19547,87066.1
19550,44697.875
19551,1787.55
19555,41963.05
19557,97971.575
19558,117967.45
19561,129784.275
19562,55319.05
19563,144270.175
19566,90134.55
19567,65050.8
19572,3796.55
19574,44326.75
19577,1373.825
19581,31714.5
19583,131237.175
19584,9793.525
19585,129449.45
19588,90506.375
19589,64877.05
19593,3494.95
19595,72433.25
19601,62608.9
19605,136150.475
19606,94060.2
19609,142975.25
19610,114550.425
19611,83066.55
19615,108909.525
19617,59050.025
19619,82974.25
19620,140506.225
19627,71664.175
19629,23214.275
19630,58831.35
19632,14259.05
19633,122149.3
19634,83157.4
19640,113518.45
19644,97548.1
19645,84497.425
19651,75973.65
19654,40240.575
19655,137136.8
19656,66778.075
19658,1698.975
19660,125946.725
19662,148096.85
19663,104753.675
19664,19276.125
19665,120647.025
19666,126665.425
19668,90818.25
19670,7940.65
19672,84731.825
19674,29972.3
19675,138189.525
19676,103336.9
19679,11953.95
19680,40378.75
19682,69700.7
19685,25617.0
19688,52268.95
19689,83132.9
19690,83441.625
19691,121342.075
19692,100211.25
19700,11733.875
19702,62480.8
19706,48064.1
19709,66183.85
19710,84714.65
19712,57903.5
19715,96497.4
19716,19443.25
19717,46766.425
19719,16408.0
19720,27631.625
19721,24581.5
19722,124277.425
19723,10638.1
19726,87902.925
19727,66961.7
19731,137540.225
19732,104423.25
19733,97515.9
19737,127571.35
19738,95204.05
19743,21872.775
19747,37366.05
19749,139136.175
19751,50053.55
19753,120869.525
19755,117777.4
19757,148240.4
19761,119508.075
19763,68531.85
19766,33243.1
19767,109786.05
19769,85069.25
19770,33689.675
19771,151480.5
19777,70654.55
19779,134737.475
19780,64391.7
19781,97863.825
19784,65126.65
19786,120188.4
19789,110554.05
19790,41044.825
19793,87818.075
19795,1716.4
19796,112486.3
19797,52726.225
19799,148348.325
19800,140623.25
19802,9848.65
19804,74854.9
19805,82988.125
19808,81696.1
19809,106628.75
19811,42856.7
19813,135685.35
19814,58267.425
19815,7051.625
19816,85424.4
19818,28865.65
19820,121443.8
19821,86977.85
19822,39985.7
19823,12994.425
19829,3596.65
19830,115058.3
19831,96643.05
19833,42230.225
19834,85834.275
19835,140658.025
19837,104464.15
19838,38593.175
19840,1301.2
19841,109204.2
19843,130915.675
19846,100388.55
19847,17663.75
19850,23465.5
19852,66673.875
19856,37606.25
19857,118935.4
19858,89809.3
19859,103455.1
19861,68756.3
19863,131672.0
19864,140780.9
19866,67022.3
19872,90447.8
19878,44232.05
19879,41872.45
19882,83624.1
19883,47027.625
19884,36919.25
19885,62488.525
19888,135723.7
19889,101011.5
19890,81777.95
19891,49924.65
19895,150816.2
19897,33522.4
19900,109847.5
19905,101769.95
19907,20399.55
19908,25572.575
19909,83396.725
19910,132586.15
19912,58089.725
19914,24404.075
19915,17904.475
19916,128630.9
19917,1558.175
19918,83020.575
19920,151739.15
19922,149924.525
19923,59105.9
19924,149766.325
19925,8621.95
19927,137228.975
19928,10687.375
19931,24691.2
19932,130078.3
19933,82006.75
19934,139734.025
19935,73542.85
19936,125997.875
19937,50691.6
19938,84341.425
19941,134872.575
19942,130108.975
19943,109848.5
19944,126464.85
19946,80591.0
19948,88889.5
19950,143940.15
19952,5380.8
19953,95332.3
19954,29841.6
19955,84136.6
19956,6646.8
19957,9784.25
19958,100533.35
19959,11483.65
19960,30533.675
19961,114627.875
19962,39731.25
19963,125341.9
19966,48710.8
19973,135133.5
19977,52992.6
19978,116930.775
19979,114458.65
19980,26288.6
19981,45253.925
19984,50670.2
19986,97448.9
19987,26366.7
19988,36166.875
19991,75298.925
19993,10348.075
19994,132367.975
19996,95240.5
20004,142382.775
20005,150874.225
20006,71172.2
20008,26288.5
20010,32012.575
20012,149845.95
20015,1276.275
20016,108349.8
20019,25004.4
20021,110070.95
20023,142490.575
20024,133467.1
20025,112831.725
20027,58596.175
20030,88076.125
20033,104834.35
20035,137275.575
20036,84277.775
20037,1245.925
20039,92313.0
20040,12217.025
20042,38233.8
20044,123316.5
20046,18318.525
20048,125142.475
20049,59967.125
20050,112794.1
20052,104595.825
20053,36447.225
20055,127759.425
20057,116547.625
20060,59691.125
20063,1867.1
20064,107357.1
20069,95474.975
20070,25037.25
20071,137483.15
20072,41154.3
20074,57070.0
20077,116611.0
20078,66475.65
20081,57731.55
20084,49213.725
20086,59824.125
20087,115358.95
20088,34782.55
20091,61119.625
20093,58684.725
20094,53109.575
20095,145983.775
20096,140461.7
20097,2938.9
20099,61188.4
20100,139318.1
20101,19850.425
20103,33445.175
20105,149570.725
20106,4983.35
20111,126891.2
20112,126800.65
20115,7491.15
20116,60987.65
20117,119947.85
20118,125369.925
20119,121080.15
20121,76090.2
20124,72282.55
20125,58427.275
20127,28225.425
20128,125826.9
20129,43347.5
20132,59127.225
20133,68075.875
20134,73306.6
20135,35136.35
20139,112612.375
20141,125739.15
20148,61874.125
20150,58750.325
20151,37034.0
20154,143921.025
20159,72715.9
20160,90730.7
20161,66702.95
20162,140695.9
20163,135390.45
20164,61607.95
20165,92955.55
20166,149741.525
20169,12286.9
20174,126460.925
20177,63193.725
20178,85740.075
20179,66443.325
20180,23162.2
20181,42891.55
20182,71764.275
20184,87340.7
20186,148631.7
20187,34981.3
20193,8125.8
20194,56361.075
20195,59876.7
20196,14922.75
20197,129349.775
20198,111538.325
20200,134049.225
20203,24491.925
20204,59116.125
20207,135465.5
20208,126030.4
20210,81794.95
20212,98590.425
20213,91937.35
20215,101095.75
20217,61215.45
20219,26324.8
20220,105322.2
20221,81377.1
20224,140223.0
20226,115865.05
20229,57413.75
20231,70741.6
20232,131306.55
20234,123118.25
20237,119418.0
20238,16820.225
20240,21772.275
20241,147182.9
20244,145829.175
20245,82715.025
20249,122455.3
20251,102652.925
20253,37557.675
20257,140218.55
20260,84833.075
20262,64130.425
20263,117496.375
20264,18329.1
20267,38134.7
20270,13332.65
20271,12801.225
20277,6902.1
20278,110247.975
20279,109654.225
20283,125561.925
20284,36678.925
20286,89328.575
20288,8786.425
20289,60225.35
20290,58558.25
20293,54078.125
20294,34654.95
20295,105384.775
20296,43853.775
20297,23041.35
20298,132218.5
20303,85236.775
20304,34186.85
20306,22575.2
20309,137520.575
20312,134154.175
20313,119010.05
20314,115154.875
20316,27134.85
20317,44681.6
20318,115167.025
20320,45973.0
20321,95503.45
20323,148429.1
20324,132186.0
20325,80373.5
20331,47226.1
20333,126052.125
20334,35084.325
20335,116448.55
20337,50977.0
20338,44192.875
20339,4513.7
20340,96316.15
20341,88025.05
20343,97274.4
20346,13222.9
20348,33849.975
20349,42505.425
20353,90326.575
20357,20941.875
20358,118811.5
20359,24339.625
20360,42800.7
20365,39999.925
20366,122.55
20367,43014.35
20369,39475.9
20370,75845.35
20371,101117.15
20372,137123.925
20373,66402.075
20374,82266.65
20375,120470.75
20376,116573.4
20377,148190.525
20378,62945.55
20379,81251.675
20380,122530.8
20381,21346.925
20383,124460.125
20384,76225.0
20386,11140.55
20391,8992.725
